footprintwkt
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.8)
POINT(-122 36.78)
POINT(-122 36.78)
POINT(-122 36.78)
POINT(-122 36.78)
POINT(-122 36.78)
POINT(-122 36.77)
POINT(-122 36.74)
POINT(-122 36.71)
POINT(-122 36.71)
POINT(-122 36.71)
POINT(-122 36.7)
POINT(-122 36.7)
POINT(-122 36.7)
POINT(-122 36.7)
POINT(-122 36.7)
POINT(-122 36.7)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.69)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.68)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.67)
POINT(-122 36.66)
POINT(-122 36.66)
POINT(-122 36.64)
POINT(-122 36.63)
POINT(-122 36.63)
POINT(-122 36.63)
POINT(-122 36.62)
POINT(-122 36.62)
POINT(-122 36.6)
POINT(-122 36.58)
POINT(-122 36.58)
POINT(-122 36.56)
POINT(-122 36.56)
POINT(-122 36.56)
POINT(-122 36.52)
POINT(-122 36.5)
POINT(-122 36.5)
POINT(-122 36.5)
POINT(-122 36.5)
POINT(-122 36.5)
POINT(-122 36.5)
POINT(-122 36.5)
POINT(-122 36.5)
POINT(-122 36.49)
POINT(-122 36.49)
POINT(-122 36.49)
POINT(-122 36.49)
POINT(-122 36.48)
POINT(-122 36.08)
POINT(-122 36.08)
POINT(-122 34.62)
POINT(-122 34.62)
POINT(-121.999185 36.623237)
POINT(-121.996828 36.698513)
POINT(-121.995043 36.697106)
POINT(-121.995042 36.699875)
POINT(-121.994247 36.647745)
POINT(-121.993692 36.698253)
POINT(-121.993437 36.562287)
POINT(-121.993046 36.598527)
POINT(-121.992965 36.806329)
POINT(-121.992874 36.827974)
POINT(-121.991047 36.538752)
POINT(-121.990847 36.757446)
POINT(-121.990713 36.706723)
POINT(-121.99 36.8)
POINT(-121.99 36.8)
POINT(-121.99 36.8)
POINT(-121.99 36.8)
POINT(-121.99 36.78)
POINT(-121.99 36.78)
POINT(-121.99 36.78)
POINT(-121.99 36.77)
POINT(-121.99 36.77)
POINT(-121.99 36.75)
POINT(-121.99 36.75)
POINT(-121.99 36.75)
POINT(-121.99 36.72)
POINT(-121.99 36.71)
POINT(-121.99 36.71)
POINT(-121.99 36.71)
POINT(-121.99 36.71)
POINT(-121.99 36.71)
POINT(-121.99 36.71)
POINT(-121.99 36.71)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.7)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.69)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.68)
POINT(-121.99 36.67)
POINT(-121.99 36.66)
POINT(-121.99 36.64)
POINT(-121.99 36.64)
POINT(-121.99 36.63)
POINT(-121.99 36.63)
POINT(-121.99 36.56)
POINT(-121.99 36.56)
POINT(-121.99 36.55)
POINT(-121.99 36.55)
POINT(-121.99 36.55)
POINT(-121.99 36.55)
POINT(-121.99 36.55)
POINT(-121.99 36.55)
POINT(-121.99 36.55)
POINT(-121.99 36.55)
POINT(-121.99 36.53)
POINT(-121.99 36.51)
POINT(-121.989905 36.719042)
POINT(-121.989333 36.702333)
POINT(-121.988913 36.68619)
POINT(-121.98874 36.714703)
POINT(-121.98874 36.714703)
POINT(-121.988432 36.623112)
POINT(-121.986907 36.812218)
POINT(-121.98539 36.721118)
POINT(-121.984568 36.722132)
POINT(-121.984243 36.538082)
POINT(-121.984243 36.538082)
POINT(-121.984167 36.8355)
POINT(-121.984119 36.66687)
POINT(-121.982975 36.805)
POINT(-121.980469 36.719156)
POINT(-121.98023 36.717619)
POINT(-121.98 36.8)
POINT(-121.98 36.8)
POINT(-121.98 36.79)
POINT(-121.98 36.77)
POINT(-121.98 36.77)
POINT(-121.98 36.75)
POINT(-121.98 36.75)
POINT(-121.98 36.75)
POINT(-121.98 36.75)
POINT(-121.98 36.75)
POINT(-121.98 36.75)
POINT(-121.98 36.73)
POINT(-121.98 36.73)
POINT(-121.98 36.73)
POINT(-121.98 36.72)
POINT(-121.98 36.72)
POINT(-121.98 36.72)
POINT(-121.98 36.71)
POINT(-121.98 36.71)
POINT(-121.98 36.71)
POINT(-121.98 36.71)
POINT(-121.98 36.71)
POINT(-121.98 36.71)
POINT(-121.98 36.71)
POINT(-121.98 36.71)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.7)
POINT(-121.98 36.69)
POINT(-121.98 36.69)
POINT(-121.98 36.69)
POINT(-121.98 36.69)
POINT(-121.98 36.68)
POINT(-121.98 36.68)
POINT(-121.98 36.68)
POINT(-121.98 36.68)
POINT(-121.98 36.68)
POINT(-121.98 36.67)
POINT(-121.98 36.66)
POINT(-121.98 36.65)
POINT(-121.98 36.65)
POINT(-121.98 36.65)
POINT(-121.98 36.56)
POINT(-121.98 36.24)
POINT(-121.978558 36.539903)
POINT(-121.978333 33.09)
POINT(-121.976367 36.708415)
POINT(-121.9747 36.735312)
POINT(-121.970574 32.973685)
POINT(-121.97 36.83)
POINT(-121.97 36.77)
POINT(-121.97 36.76)
POINT(-121.97 36.76)
POINT(-121.97 36.75)
POINT(-121.97 36.75)
POINT(-121.97 36.75)
POINT(-121.97 36.75)
POINT(-121.97 36.75)
POINT(-121.97 36.74)
POINT(-121.97 36.74)
POINT(-121.97 36.74)
POINT(-121.97 36.74)
POINT(-121.97 36.74)
POINT(-121.97 36.74)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.73)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.72)
POINT(-121.97 36.71)
POINT(-121.97 36.71)
POINT(-121.97 36.71)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.7)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.68)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.67)
POINT(-121.97 36.66)
POINT(-121.97 36.66)
POINT(-121.97 36.55)
POINT(-121.97 36.55)
POINT(-121.97 36.52)
POINT(-121.97 36.52)
POINT(-121.97 36.43)
POINT(-121.969712 32.970832)
POINT(-121.969357 36.5089)
POINT(-121.9683 36.854)
POINT(-121.967731 36.778473)
POINT(-121.966 36.253833)
POINT(-121.96 36.79)
POINT(-121.96 36.78)
POINT(-121.96 36.77)
POINT(-121.96 36.77)
POINT(-121.96 36.76)
POINT(-121.96 36.76)
POINT(-121.96 36.76)
POINT(-121.96 36.75)
POINT(-121.96 36.75)
POINT(-121.96 36.75)
POINT(-121.96 36.75)
POINT(-121.96 36.75)
POINT(-121.96 36.75)
POINT(-121.96 36.75)
POINT(-121.96 36.75)
POINT(-121.96 36.74)
POINT(-121.96 36.74)
POINT(-121.96 36.74)
POINT(-121.96 36.74)
POINT(-121.96 36.74)
POINT(-121.96 36.74)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.73)
POINT(-121.96 36.72)
POINT(-121.96 36.71)
POINT(-121.96 36.71)
POINT(-121.96 36.71)
POINT(-121.96 36.69)
POINT(-121.96 36.69)
POINT(-121.96 36.69)
POINT(-121.96 36.68)
POINT(-121.96 36.68)
POINT(-121.96 36.66)
POINT(-121.96 36.65)
POINT(-121.957855 36.666285)
POINT(-121.955833 36.393833)
POINT(-121.954887 36.754404)
POINT(-121.954465 36.798444)
POINT(-121.95038 36.756617)
POINT(-121.95 36.8)
POINT(-121.95 36.8)
POINT(-121.95 36.77)
POINT(-121.95 36.76)
POINT(-121.95 36.76)
POINT(-121.95 36.76)
POINT(-121.95 36.76)
POINT(-121.95 36.76)
POINT(-121.95 36.76)
POINT(-121.95 36.75)
POINT(-121.95 36.75)
POINT(-121.95 36.75)
POINT(-121.95 36.75)
POINT(-121.95 36.75)
POINT(-121.95 36.75)
POINT(-121.95 36.69)
POINT(-121.95 36.68)
POINT(-121.95 36.67)
POINT(-121.95 36.66)
POINT(-121.95 36.66)
POINT(-121.95 36.64)
POINT(-121.95 36.64)
POINT(-121.948515 36.855705)
POINT(-121.948388 36.85575)
POINT(-121.948156 36.651481)
POINT(-121.948098 36.758267)
POINT(-121.947646 36.761057)
POINT(-121.947238 36.84776)
POINT(-121.946225 36.758321)
POINT(-121.945856 36.75832)
POINT(-121.944733 36.765135)
POINT(-121.944379 36.850154)
POINT(-121.941378 36.782465)
POINT(-121.94 36.79)
POINT(-121.94 36.79)
POINT(-121.94 36.77)
POINT(-121.94 36.77)
POINT(-121.94 36.76)
POINT(-121.94 36.76)
POINT(-121.94 36.76)
POINT(-121.94 36.76)
POINT(-121.94 36.76)
POINT(-121.94 36.74)
POINT(-121.94 36.74)
POINT(-121.94 36.7)
POINT(-121.94 36.69)
POINT(-121.94 36.68)
POINT(-121.94 36.64)
POINT(-121.94 36.64)
POINT(-121.94 36.23)
POINT(-121.938258 36.735436)
POINT(-121.9378 36.746733)
POINT(-121.936913 36.697328)
POINT(-121.93326 36.681349)
POINT(-121.93 36.79)
POINT(-121.93 36.77)
POINT(-121.93 36.76)
POINT(-121.93 36.76)
POINT(-121.93 36.76)
POINT(-121.93 36.76)
POINT(-121.93 36.76)
POINT(-121.93 36.76)
POINT(-121.93 36.76)
POINT(-121.93 36.76)
POINT(-121.93 36.73)
POINT(-121.93 36.73)
POINT(-121.93 36.66)
POINT(-121.93 36.24)
POINT(-121.926388 36.740058)
POINT(-121.923523 36.351834)
POINT(-121.922641 36.714484)
POINT(-121.92 36.76)
POINT(-121.92 36.76)
POINT(-121.92 36.75)
POINT(-121.916779 36.695125)
POINT(-121.916759 36.764305)
POINT(-121.91036 36.763255)
POINT(-121.91 36.78)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.76)
POINT(-121.91 36.75)
POINT(-121.91 36.75)
POINT(-121.91 36.75)
POINT(-121.91 36.75)
POINT(-121.91 36.75)
POINT(-121.91 36.67)
POINT(-121.91 36.67)
POINT(-121.91 36.67)
POINT(-121.90979 36.808185)
POINT(-121.905593 36.778572)
POINT(-121.904297 36.810384)
POINT(-121.900247 36.780382)
POINT(-121.9 36.81)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.8)
POINT(-121.9 36.79)
POINT(-121.9 36.78)
POINT(-121.9 36.77)
POINT(-121.9 36.77)
POINT(-121.9 36.77)
POINT(-121.9 36.75)
POINT(-121.9 36.67)
POINT(-121.890674 36.612337)
POINT(-121.89 36.8)
POINT(-121.89 36.8)
POINT(-121.89 36.8)
POINT(-121.89 36.8)
POINT(-121.88623 36.798907)
POINT(-121.886 36.8062)
POINT(-121.886 36.8062)
POINT(-121.882455 36.7799)
POINT(-121.881 33.157833)
POINT(-121.880609 36.764223)
POINT(-121.880318 36.638618)
POINT(-121.88 36.82)
POINT(-121.88 36.82)
POINT(-121.88 36.73)
POINT(-121.88 36.68)
POINT(-121.88 36.68)
POINT(-121.88 36.63)
POINT(-121.88 36.63)
POINT(-121.87 36.79)
POINT(-121.87 36.79)
POINT(-121.87 36.7)
POINT(-121.87 36.61)
POINT(-121.87 36.61)
POINT(-121.863333 33.879667)
POINT(-121.86 36.81)
POINT(-121.86 36.81)
POINT(-121.86 36.81)
POINT(-121.86 36.71)
POINT(-121.85273 36.777425)
POINT(-121.85273 36.777425)
POINT(-121.85 36.8)
POINT(-121.85 36.8)
POINT(-121.85 36.8)
POINT(-121.85 36.8)
POINT(-121.85 36.8)
POINT(-121.85 36.8)
POINT(-121.85 36.788)
POINT(-121.844037 36.742473)
POINT(-121.84 36.82)
POINT(-121.835667 34.550333)
POINT(-121.83 33.73)
POINT(-121.820666 36.768465)
POINT(-121.820666 36.768465)
POINT(-121.817333 35.248167)
POINT(-121.8064 36.0333)
POINT(-121.762333 33.234)
POINT(-121.749833 33.733333)
POINT(-121.737833 35.687)
POINT(-121.728667 33.213167)
POINT(-121.727667 35.686333)
POINT(-121.7265 32.623167)
POINT(-121.716847 33.873708)
POINT(-121.713 33.726667)
POINT(-121.700779 33.885689)
POINT(-121.699333 33.1975)
POINT(-121.699167 32.621167)
POINT(-121.671833 32.6195)
POINT(-121.663167 35.316167)
POINT(-121.6555 35.829667)
POINT(-121.65 35.32)
POINT(-121.632833 33.743)
POINT(-121.625333 34.637833)
POINT(-121.614 33.2265)
POINT(-121.610833 34.645)
POINT(-121.591577 32.377832)
POINT(-121.5611 34.3667)
POINT(-121.5493 33.8358)
POINT(-121.546667 35.955333)
POINT(-121.5355 35.8135)
POINT(-121.5145 33.625833)
POINT(-121.514333 33.625833)
POINT(-121.51 32.93)
POINT(-121.5083 34.7555)
POINT(-121.504167 33.827833)
POINT(-121.501667 35.8035)
POINT(-121.5 7.5)
POINT(-121.5 36.5)
POINT(-121.5 35.5)
POINT(-121.5 34.5)
POINT(-121.5 33.5)
POINT(-121.5 32.5)
POINT(-121.5 31.5)
POINT(-121.5 30.5)
POINT(-121.5 29.5)
POINT(-121.5 28.5)
POINT(-121.5 27.5)
POINT(-121.5 26.5)
POINT(-121.499 35.608167)
POINT(-121.49 35.6)
POINT(-121.4745 32.602167)
POINT(-121.469833 34.9165)
POINT(-121.465667 33.857167)
POINT(-121.455675 33.992384)
POINT(-121.44 33.88)
POINT(-121.44 33.88)
POINT(-121.4395 35.599167)
POINT(-121.416167 34.755667)
POINT(-121.407333 34.5895)
POINT(-121.403 35.025167)
POINT(-121.401667 35.606)
POINT(-121.400333 32.596)
POINT(-121.385333 35.599)
POINT(-121.3833 35.2)
POINT(-121.379623 34.812752)
POINT(-121.365833 35.5905)
POINT(-121.36 35.5285)
POINT(-121.36 33.183667)
POINT(-121.3563 35.3667)
POINT(-121.3515 32.590667)
POINT(-121.35 35.52)
POINT(-121.35 35.52)
POINT(-121.346 35.687667)
POINT(-121.330206 34.061505)
POINT(-121.33 35.551167)
POINT(-121.321333 35.5785)
POINT(-121.31211 34.849756)
POINT(-121.305333 35.54)
POINT(-121.3 35.53)
POINT(-121.3 35.2)
POINT(-121.285333 32.581667)
POINT(-121.28415 34.112279)
POINT(-121.2795 34.892167)
POINT(-121.269167 35.583)
POINT(-121.26 34.83)
POINT(-121.26 34.83)
POINT(-121.259 35.601667)
POINT(-121.252606 34.872757)
POINT(-121.25 35.56)
POINT(-121.25 35.49)
POINT(-121.25 35.49)
POINT(-121.246167 33.9575)
POINT(-121.24 35.125667)
POINT(-121.24 34.46)
POINT(-121.24 34.46)
POINT(-121.2345 35.507333)
POINT(-121.23 35.11)
POINT(-121.229207 34.141262)
POINT(-121.222865 34.884254)
POINT(-121.207333 34.8715)
POINT(-121.206884 34.12778)
POINT(-121.19628 31.058743)
POINT(-121.185333 34.812167)
POINT(-121.169167 35.116667)
POINT(-121.1665 32.178333)
POINT(-121.16 33.31)
POINT(-121.16 33.31)
POINT(-121.16 29)
POINT(-121.158833 33.314167)
POINT(-121.157 32.622667)
POINT(-121.151636 34.9555)
POINT(-121.151333 34.521333)
POINT(-121.15 32.62)
POINT(-121.148523 34.882564)
POINT(-121.143742 34.598641)
POINT(-121.1425 32.5625)
POINT(-121.137124 34.943111)
POINT(-121.127333 32.578833)
POINT(-121.11 34.86)
POINT(-121.11 34.86)
POINT(-121.11 32.16)
POINT(-121.11 32.16)
POINT(-121.11 32.16)
POINT(-121.09 35.34)
POINT(-121.089667 32.143167)
POINT(-121.089333 33.386667)
POINT(-121.08 35.34)
POINT(-121.071061 31.125961)
POINT(-121.053151 34.86164)
POINT(-121.051945 31.146182)
POINT(-121.05 35.36)
POINT(-121.05 34.89)
POINT(-121.027391 34.867155)
POINT(-121.025333 32.791167)
POINT(-121.02 32.79)
POINT(-121.016667 34.214333)
POINT(-121.0083 34.9976)
POINT(-121.0083 33.2583)
POINT(-121.005526 34.985164)
POINT(-120.995333 34.2245)
POINT(-120.990667 34.226667)
POINT(-120.99 34.62)
POINT(-120.99 34.62)
POINT(-120.986 33.117)
POINT(-120.98 33.11)
POINT(-120.98 33.11)
POINT(-120.978667 34.899333)
POINT(-120.976222 34.997497)
POINT(-120.97 35.11)
POINT(-120.966918 34.170561)
POINT(-120.946918 35.009829)
POINT(-120.93 35.14)
POINT(-120.93 35.13)
POINT(-120.93 35.13)
POINT(-120.93 34.64)
POINT(-120.93 34.64)
POINT(-120.92597 33.495501)
POINT(-120.925133 35.018998)
POINT(-120.923669 33.499363)
POINT(-120.9145 34.518167)
POINT(-120.91 35.23)
POINT(-120.91 35.23)
POINT(-120.91 33.13)
POINT(-120.91 33.13)
POINT(-120.909333 33.112833)
POINT(-120.907959 33.503726)
POINT(-120.9063 31.4415)
POINT(-120.9 34.96)
POINT(-120.9 34.75)
POINT(-120.9 34.75)
POINT(-120.9 33.78)
POINT(-120.89 34.83)
POINT(-120.89 34.83)
POINT(-120.88 34.88)
POINT(-120.87 34.97)
POINT(-120.87 34.85)
POINT(-120.8667 34.7)
POINT(-120.8667 34.175)
POINT(-120.8625 34.8958)
POINT(-120.86 34.82)
POINT(-120.86 34.82)
POINT(-120.86 34.82)
POINT(-120.86 34.82)
POINT(-120.86 34.74)
POINT(-120.86 34.73)
POINT(-120.86 34.73)
POINT(-120.86 34.73)
POINT(-120.86 34.72)
POINT(-120.855833 34.481667)
POINT(-120.85 35.07)
POINT(-120.85 34.88)
POINT(-120.85 34.84)
POINT(-120.85 34.81)
POINT(-120.85 34.81)
POINT(-120.85 34.81)
POINT(-120.85 34.71)
POINT(-120.85 34.0167)
POINT(-120.84 34.87)
POINT(-120.84 34.87)
POINT(-120.84 34.87)
POINT(-120.84 34.86)
POINT(-120.84 34.81)
POINT(-120.84 34.79)
POINT(-120.84 34.79)
POINT(-120.84 34.73)
POINT(-120.84 34.73)
POINT(-120.84 34.69)
POINT(-120.84 34.69)
POINT(-120.84 34.69)
POINT(-120.84 33.8)
POINT(-120.84 33.8)
POINT(-120.8333 34.7)
POINT(-120.83 34.87)
POINT(-120.83 34.85)
POINT(-120.83 34.85)
POINT(-120.83 34.84)
POINT(-120.83 34.81)
POINT(-120.83 34.81)
POINT(-120.83 34.8)
POINT(-120.83 34.8)
POINT(-120.83 34.75)
POINT(-120.83 34.75)
POINT(-120.83 34.75)
POINT(-120.83 34.74)
POINT(-120.83 34.74)
POINT(-120.83 34.73)
